"NODE_ID";"LON";"LAT"
1406883218;9,7267872;52,3779907
1406883223;9,726832;52,3780077
1406883225;9,7307104;52,3780104
1406883227;9,7270757;52,3780146
1406883237;9,7263999;52,3780287
1406883253;9,7265976;52,3780446
1406883256;9,7267199;52,3780568
1406883270;9,7263228;52,3780828
1406883277;9,7304236;52,3780855
1406883285;9,7235511;52,3780859
1406883288;9,7303562;52,378087
1406883293;9,7304104;52,3781026
1406883295;9,7291921;52,3781037
1406883311;9,7269455;52,3781424
1406883313;9,7264341;52,3781433
1406883317;9,7306515;52,378151
1406883321;9,7233403;52,378161
1406883324;9,730296;52,3781651
1406883331;9,7262052;52,3781653
1406883332;9,7306383;52,378168
1406883334;9,7294837;52,378181
1406883336;9,7306889;52,3781825
1406883340;9,7233908;52,3781951
1406883346;9,7232511;52,3782102
1406883352;9,726315;52,3782242
1406883355;9,7259272;52,3782271
1406883358;9,7233016;52,3782443
1406883362;9,7306287;52,3782607
1406883365;9,7294974;52,3782994
1406883373;9,7259314;52,3783574
1406883382;9,7256658;52,3783906
1406883385;9,7255872;52,3784161
1406883387;9,7227172;52,378631
1406883389;9,7228341;52,3787342
1406883391;9,7256871;52,3789612
1406883394;9,725832;52,3790293
1406883400;9,7255866;52,3790409
1406883403;9,7256267;52,3790598
1406883404;9,7256159;52,3790683
1406883408;9,7257208;52,3791176
1406883411;9,7240494;52,3796528
1406883415;9,724035;52,3796611
1406883416;9,7242015;52,379751
1406883419;9,7241785;52,3797613
1406883428;9,7244541;52,3798958
1406883432;9,724416;52,379919
1406883434;9,7248201;52,3800933
1406883437;9,7247748;52,3801217
1406883438;9,7252032;52,3802732
1406883439;9,7251647;52,3803187
1406883440;9,7254464;52,380381
1406883442;9,7254483;52,3804458
1406883451;9,7257463;52,3805705
1406883452;9,7260151;52,3806313
1406883456;9,7262327;52,3807563
1406883457;9,7264532;52,3808547
1406883459;9,7264351;52,3808663
1406883460;9,7268542;52,3810298
1406883465;9,7268352;52,3810438
1406939141;9,7570481;52,3642841
1406939158;9,7548159;52,3673357
1407060184;9,734689;52,3750749
1407060188;9,7347143;52,375078
1407060194;9,7346579;52,3750791
1407060196;9,7346402;52,3750866
1407060197;9,7347374;52,3750873
1407060199;9,7347529;52,3751018
1407060202;9,7346234;52,3751019
1407060206;9,7346186;52,3751161
1407060207;9,7347578;52,3751171
1407060210;9,7347539;52,3751313
1407060221;9,7346253;52,3751355
1407060222;9,7346379;52,3751467
1407060223;9,7347375;52,3751473
1407060224;9,7347167;52,3751561
1407060225;9,7346614;52,3751565
1407060226;9,7346869;52,3751598
1407060228;9,7329164;52,3751703
1407060230;9,733;52,37519
1407060242;9,7331827;52,3752701
1407060244;9,7329576;52,375289
1407060246;9,733323;52,3752976
1407060247;9,7328379;52,3753133
1407060249;9,7329588;52,375318
1407060251;9,7331403;52,3753534
1407060253;9,7332484;52,3754421
1407060263;9,7332265;52,3754547
1407060265;9,7329485;52,3755018
1407060266;9,732982;52,3755113
1407060319;9,7217799;52,3790065
1408489031;9,7211211;52,3749318
1408489041;9,7200794;52,3771668
1408489042;9,7176836;52,3780358
1408489044;9,7217163;52,3737912
1408489046;9,7203067;52,3765214
1408489048;9,7256535;52,3743725
1408489050;9,7261336;52,3745881
1408489051;9,7207488;52,375614
1408489053;9,7225881;52,3737221
1408489055;9,7249473;52,3742801
1408489056;9,7139214;52,3775639
1408489057;9,7233722;52,3737921
1408489059;9,7211591;52,3751246
1408489061;9,7160097;52,3778652
1408489062;9,7297238;52,3734181
1408489063;9,7281072;52,374808
1408489069;9,7208434;52,3746622
1408489071;9,7199319;52,3770716
1408489074;9,7208054;52,3752652
1408489075;9,720568;52,3763762
1408489076;9,7210665;52,3747825
1408489077;9,7208439;52,3754723
1408489078;9,7179762;52,378145
1408489079;9,7207229;52,3737912
1408489080;9,7227822;52,3738115
1408489081;9,7190784;52,3776698
1408489083;9,7252923;52,3743835
1408489085;9,7203614;52,374397
1408489087;9,7205903;52,3759036
1408489089;9,7225233;52,373828
1408489090;9,7131701;52,3773437
1408489092;9,7298754;52,3732276
1408489096;9,7263308;52,3746294
1408489098;9,7239352;52,3739134
1408489100;9,7213182;52,3748202
1408489102;9,720565;52,3743013
1408489104;9,715467;52,3777278
1408489105;9,7279241;52,3749601
1408489107;9,7209597;52,3747202
1408489109;9,7201814;52,3767341
1408489111;9,7181035;52,3779664
1408489112;9,7202905;52,3740314
1408489114;9,7204399;52,376145
1408489115;9,7193639;52,3777036
1408489116;9,7270134;52,3746294
1408489117;9,7173775;52,3781913
1408489118;9,720599;52,3740002
1408489119;9,7131536;52,3775276
1408489128;9,7233372;52,3736707
1408489129;9,7256698;52,3744768
1408489130;9,7150751;52,3776276
1408489131;9,7241134;52,3739736
1408489132;9,71874;52,3779763
1408489133;9,7168808;52,3781642
1408489134;9,7280221;52,374834
1408489135;9,7236267;52,3738289
1408489137;9,7278198;52,3749562
1408489138;9,7212232;52,3750391
1408489140;9,7205553;52,3740388
1408489142;9,7163751;52,3779492
1408489144;9,728384;52,3748743
1408489145;9,720879;52,3744897
1408489147;9,7196286;52,377352
1408489149;9,7288253;52,3741828
1408489152;9,7185911;52,377854
1408489154;9,7212767;52,3737793
1408489156;9,7197352;52,3774871
1408489158;9,7286289;52,3746898
1408489159;9,7204965;52,3757356
1408489161;9,7209852;52,3737096
1408489163;9,7223464;52,3738207
1408489165;9,724726;52,3740944
1408489167;9,7147362;52,3777052
1408489169;9,7285331;52,3748093
1408489170;9,7268036;52,374729
1408489171;9,7204678;52,374199
1408489172;9,7211235;52,3748985
1408489173;9,7201984;52,3770353
1408489174;9,7171717;52,3781863
1408489181;9,7218961;52,3737941
1408489183;9,7203619;52,3764159
1408489185;9,7262442;52,3744957
1408489186;9,7204622;52,3759308
1408489187;9,7250921;52,3743258
1408489188;9,7143384;52,3776245
1408489190;9,7235106;52,3738076
1408489192;9,7210119;52,3750782
1408489194;9,7169947;52,378064
1408489195;9,7282265;52,3747625
1408489197;9,7200227;52,3769695
1408489199;9,7209882;52,3753232
1408489201;9,7202905;52,3743309
1408489203;9,720594;52,3762629
1408489205;9,7242508;52,3740228
1408489206;9,721038;52,3747564
1408489209;9,7198384;52,3771686
1408489211;9,7215074;52,3737823
1408489213;9,7228951;52,3738027
1408489215;9,7252679;52,3742791
1408489217;9,7207531;52,3744173
1408489219;9,7145085;52,3776599
1408489221;9,7206316;52,3758249
1408489223;9,7226685;52,3738255
1408489224;9,7250531;52,3742205
1408489225;9,7128954;52,3773477
1408489226;9,7236076;52,3736988
1408489227;9,7210808;52,3752087
1408489228;9,7205116;52,3742523
1408489229;9,7155358;52,3779104
1408489230;9,7279646;52,3748392
1408489231;9,7212565;52,3746811
1408489240;9,7202438;52,3766372
1408489241;9,7183202;52,3779085
1408489242;9,7204047;52,3739365
1408489243;9,7206014;52,3760634
1408489244;9,7192641;52,3776038
1408489245;9,7272065;52,3747778
1408489247;9,7211021;52,374826
1408489248;9,7175319;52,3781863
1408489250;9,720684;52,3739558
1408489252;9,7133786;52,3775276
1408489254;9,7234359;52,3736746
1408489256;9,7258472;52,3744143
1408489258;9,724282;52,3739105
1408489260;9,7189893;52,3778771
1408489261;9,7169761;52,3781755
1408489263;9,7238366;52,3737503
1408489267;9,7212755;52,3749637
1408489269;9,7163142;52,378072
1408489271;9,7284777;52,3748405
1408489273;9,720708;52,3745984
1408489275;9,7197533;52,3772516
1408489276;9,7290192;52,3742466
1408489277;9,7186832;52,3778275
1408489278;9,7213568;52,3736636
1408489279;9,7198405;52,3773957
1408489280;9,7287907;52,3745
1408489282;9,7210678;52,3736844
1408489284;9,7230382;52,3737921
1408489286;9,7249099;52,3741669
1408489288;9,7150354;52,3777747
1408489289;9,716677;52,3780106
1408489294;9,7286267;52,3747378
1408489295;9,7269984;52,3747575
1408489297;9,7293895;52,3738077
1408489299;9,7204678;52,3741337
1408489301;9,7281775;52,3749237
1408489302;9,7211164;52,3748651
1408489304;9,7184069;52,3780739
1408489306;9,7209026;52,3738727
1408489308;9,7195468;52,3774262
1408489311;9,7274413;52,3746853
1408489313;9,720594;52,3759558
1408489315;9,7219985;52,3737005
1408489317;9,7245275;52,3740069
1408489319;9,7144311;52,377473
1408489321;9,7171403;52,3780769
1408489323;9,728284;52,3747339
1408489334;9,7202835;52,3769037
1408489336;9,7208813;52,375184
1408489338;9,7202614;52,3742761
1408489340;9,7206051;52,3761847
1408489342;9,7244233;52,3740904
1408489345;9,7210855;52,3749768
1408489348;9,7199943;52,3772499
1408489350;9,7174777;52,3780573
1408489352;9,7216896;52,3736874
1408489354;9,7229412;52,373692
1408489356;9,7254322;52,3743209
1408489359;9,7259318;52,3745434
1408489362;9,7205245;52,3764987
1408489364;9,7206188;52,3754908
1408489366;9,7224943;52,3737231
1408489368;9,7247862;52,3742305
1408489377;9,7128032;52,3773523
1408489380;9,7232275;52,3737823
1408489382;9,7209573;52,3751275
1408489385;9,715835;52,3779864
1408489387;9,7280753;52,3749419
1408489389;9,721171;52,3746245
1408489391;9,7204621;52,3766251
1408489393;9,7182091;52,3781152
1408489395;9,7205771;52,373849
1408489396;9,7204529;52,3760532
1408489397;9,7194027;52,3775277
1408489398;9,7272398;52,3746609
1408489400;9,721285;52,3747303
1408489402;9,7207139;52,3753533
1408489404;9,7177405;52,3781665
1408489418;9,7207812;52,3739202
1408489419;9,7227504;52,3737066
1408489420;9,7260506;52,374453
1408489421;9,7204754;52,3744593
1408489422;9,7136434;52,3773639
1408489424;9,7296102;52,3731242
1408489425;9,7237921;52,3738707
1408489426;9,7213111;52,3748854
1408489427;9,7206379;52,3743532
1408489428;9,7165234;52,3781125
1408489429;9,7279263;52,3748392
1408489431;9,7206107;52,3745434
1408489433;9,7201162;52,3768345
1408489434;9,7290562;52,3738915
1408489436;9,7178976;52,3780077
1408489438;9,7202346;52,3741263
1408489440;9,7204306;52,3762311
1408489441;9,7191948;52,3777831
1408489442;9,726777;52,3745999
1408489443;9,7212281;52,3736607
1408489444;9,7231321;52,3736833
1408489445;9,7255364;52,374447
1408489446;9,7221001;52,3738104
1408489447;9,7146885;52,3775274
1408489448;9,7240641;52,3738289
1408489449;9,7188321;52,3777746
1408489450;9,716669;52,3781415
1408489451;9,7286608;52,3747041
1408489452;9,7265389;52,3745572
1408489453;9,7293461;52,3734903
1408489454;9,7205043;52,3740788
1408489455;9,7160124;52,3780252
1408489456;9,7282903;52,3749042
1408489457;9,7210333;52,3745637
1408489458;9,7285683;52,3744953
1408489459;9,7185856;52,3780226
1408489460;9,7211139;52,373806
1408489461;9,7196022;52,3775717
1408489462;9,7284266;52,3746326
1408489463;9,7273048;52,374793
1408489464;9,7204608;52,3758478
1408489465;9,7208638;52,3737526
1408489466;9,7222609;52,3737127
1408489467;9,7245812;52,374148
1408489468;9,7141233;52,3774104
1408489469;9,7173023;52,3780734
1408489470;9,7283585;52,3746859
1408489471;9,7265839;52,3746843
1408489472;9,7203601;52,3767843
1408489473;9,7202444;52,3742153
1408489474;9,7204251;52,3763025
1408729841;9,7303635;52,3837791
1408729891;9,7286357;52,3844769
1408729904;9,728405;52,3844785
1408729906;9,7284235;52,3845318
1408729908;9,728057;52,3845625
1408729910;9,7286561;52,3846206
1408729911;9,7283605;52,3846228
1408729912;9,7283769;52,3847045
1408729913;9,7286531;52,3847092
1408729923;9,7286624;52,3848107
1408729934;9,7286944;52,3852374
1408729936;9,7286964;52,3854468
1412278663;9,7287965;52,3860749
1412286463;9,7250137;52,385689
1415061162;9,7349862;52,3624772
1415061186;9,7386446;52,3632511
1415061187;9,7366762;52,36449
1415061189;9,7363435;52,3646327
1415061193;9,7355026;52,3649485
1415061194;9,735379;52,3650098
1415061195;9,735267;52,3650949
1415061196;9,7351772;52,3652001
1415061205;9,7351413;52,3653168
1415061209;9,7351466;52,3654323
1415061220;9,7352815;52,366619
1415061221;9,7342288;52,3682106
1415061223;9,7340967;52,3684754
1419468181;9,7291466;52,3705525
1419468182;9,7284867;52,3734409
1419468183;9,7275437;52,3727391
1419468186;9,7278162;52,3732543
1421101830;9,7406105;52,3717502
1423941334;9,7365076;52,3779663
1423941335;9,7362445;52,3781787
1423941336;9,7362358;52,3782004
1423941337;9,7364123;52,3782038
1423941338;9,7364791;52,3782138
1423941339;9,7365458;52,3782237
1423941340;9,7364036;52,3782255
1423941341;9,7366125;52,3782337
1423941342;9,7364704;52,3782354
1423941343;9,7365371;52,3782454
1423941344;9,7366038;52,3782554
1423941345;9,7334473;52,379198
1423941346;9,7330536;52,3792013
1423941347;9,7335102;52,3792073
1423941348;9,7334245;52,3792558
1423941349;9,7335023;52,3793469
1423941350;9,7335781;52,379358
1423941351;9,733449;52,3793623
1423941352;9,7334936;52,3793689
1423941353;9,7336884;52,3793742
1423941354;9,7335695;52,37938
1423941355;9,7337642;52,3793854
1423941356;9,7334845;52,379392
1423941357;9,7336797;52,3793962
1423941358;9,7338719;52,3794012
1423941359;9,7335604;52,3794031
1423941360;9,7337555;52,3794073
1423941361;9,7339478;52,3794124
1423941362;9,7336706;52,3794193
1423941363;9,7338633;52,3794232
1423941364;9,734058;52,3794286
1423941365;9,7337464;52,3794305
1423941366;9,7339391;52,3794343
316277035;9,7495574;52,3754009
316277036;9,7499035;52,3755956
316277037;9,7498293;52,3756621
316277038;9,7496953;52,3756053
316277039;9,7497851;52,3755178
316277040;9,7493529;52,3753137
316277041;9,749709;52,3754728
316277042;9,7613783;52,3705603
316277046;9,7589425;52,3703883
316277047;9,7569759;52,3702844
316278484;9,746296;52,3749795
316278486;9,7458073;52,3752131
316280012;9,7438165;52,3702338
316280014;9,7440949;52,3712417
316280016;9,7440776;52,3703155
316280017;9,7435323;52,3693899
316280020;9,7438318;52,3693933
316280022;9,7436151;52,3695894
316280023;9,7439416;52,3698575
316281982;9,747479;52,378297
316281983;9,7473954;52,3780658
316281984;9,7474631;52,3781888
316281985;9,7475343;52,3786093
316281986;9,7475917;52,3786641
316281988;9,7486308;52,3784196
316281990;9,7477894;52,3781643
316281991;9,7483317;52,3783265
316283352;9,7244953;52,3640587
316283485;9,7257467;52,3650939
316287887;9,7326427;52,3794402
316287888;9,7331849;52,3821977
316290535;9,733898;52,3659795
316290537;9,734035;52,3662759
316290540;9,7341602;52,3665079
316290543;9,7341634;52,366801
316290546;9,7339514;52,3671432
316290551;9,7333582;52,3677118
316290567;9,7341002;52,3669662
316291286;9,7294434;52,3688474
316291289;9,7288023;52,3684857
316291292;9,7288085;52,3684253
316291294;9,7289049;52,3682963
316291297;9,7297586;52,3687708
316416655;9,728488;52,3716289
316420108;9,734171;52,3720358
316445574;9,7241635;52,3769317
316445586;9,7229077;52,3760304
316445587;9,7233288;52,3759264
316445588;9,7243442;52,3766924
316445644;9,7230058;52,3756795
316445671;9,7247681;52,3752302
316445709;9,7248587;52,3754262
316445710;9,7245724;52,3755073
316445721;9,7243001;52,3755798
316445727;9,7240556;52,3756395
316445729;9,7237972;52,375695
316445730;9,7235039;52,3757802
316445731;9,7232315;52,375857
316445936;9,7246702;52,3749657
316445950;9,7245166;52,3748251
316445964;9,7227426;52,3752643
316446029;9,7238391;52,3747227
316446034;9,7241464;52,374646
316446049;9,7250598;52,3746063
316446054;9,7267096;52,3749019
316446058;9,7258855;52,3755798
316446064;9,7251032;52,3761725
316446082;9,7245637;52,3766174
316446091;9,7240419;52,377148
316472337;9,7211389;52,3704446
317421617;9,7231885;52,3684434
317421620;9,7231696;52,3684346
317421624;9,72299;52,3683563
317421630;9,722703;52,3682725
317421634;9,7227899;52,3682395
317421636;9,7227949;52,3681711
317421638;9,7227552;52,3680383
317421640;9,7229036;52,3681214
317421642;9,723197;52,3685543
317421643;9,7227164;52,3685584
317421647;9,722821;52,3684752
317421650;9,7228192;52,3683828
317611846;9,7530063;52,3666719
318105349;9,7389975;52,3751067
318105389;9,7389842;52,3745777
318105413;9,7401167;52,3754961
318105441;9,7408289;52,3754111
318105444;9,7380306;52,3747429
318105445;9,7382782;52,374689
318105446;9,7378974;52,3744542
318105447;9,7381965;52,3743812
318105448;9,7364769;52,3747638
318105449;9,7374114;52,3745501
318109481;9,735311;52,3750176
318109555;9,736018;52,3748582
318109704;9,7337268;52,3753675
318109783;9,7341337;52,3752817
318109929;9,7334994;52,3754217
318109996;9,7338968;52,3758365
318110044;9,7347025;52,3755994
318110452;9,7389678;52,3764406
318460650;9,7451961;52,3807153
318460651;9,7452792;52,3807871
318460652;9,7455091;52,3808321
318460653;9,745727;52,3807628
318460655;9,7458035;52,3805415
318460656;9,7453939;52,3801504
318460657;9,7451483;52,3801149
318460658;9,744896;52,3797893
318460659;9,7447074;52,3797459
318460660;9,7444719;52,3798224
318460661;9,7443349;52,3799886
318460663;9,744975;52,3806693
318462864;9,7445619;52,3763194
318462866;9,7437904;52,3770129
318462870;9,7417946;52,378095
318462871;9,7420782;52,378332
318462872;9,744234;52,3773512
318462874;9,7439503;52,3771142
319996547;9,7896118;52,3910974
320842739;9,7293595;52,3715445
320842745;9,7295317;52,3715945
320842760;9,7299725;52,3709682
320842765;9,7293863;52,3708502
320842767;9,7294632;52,3707242
320842769;9,729299;52,3706858
320842771;9,7291041;52,3709984
320842775;9,7292596;52,3710347
320842781;9,7293376;52,3709147
320842786;9,7297158;52,3710212
320842800;9,7297853;52,3697326
320842806;9,7293685;52,3705323
320842808;9,7303164;52,3706419
320842810;9,7309752;52,3700628
320842812;9,7299352;52,369992
320842823;9,7297;52,3704135
320842834;9,7302912;52,3704699
320842835;9,7306215;52,370179
320847223;9,729939;52,369618
320847226;9,7310623;52,3699389
320847237;9,7311712;52,3697968
320847246;9,7307518;52,369677
320847258;9,7309311;52,3694431
320847274;9,7306397;52,3693598
320847282;9,7304545;52,3696016
320847292;9,7300419;52,3694837
320847309;9,7289948;52,3686948
320847320;9,7287101;52,3685121
320847326;9,7286109;52,3685698
320847334;9,7281533;52,3682762
320847342;9,7279633;52,3683866
320847352;9,72821;52,3685449
320847359;9,7278323;52,3687644
320847365;9,7280512;52,3689048
320847375;9,7284211;52,3686899
320847397;9,7286978;52,3688674
320847413;9,7275646;52,3678783
320847424;9,7269039;52,3673585
320847432;9,7263585;52,367618
320847442;9,7264524;52,3677095
320847454;9,7268851;52,3675289
320847461;9,7272976;52,3678445
320847484;9,7266984;52,3681278
320847503;9,7268044;52,3682171
320847523;9,727403;52,3679313
320847549;9,7276693;52,3682039
320849845;9,7263701;52,3677622
320849856;9,726009;52,3674309
320849869;9,7249261;52,3678902
320849881;9,7250954;52,3680479
320849892;9,7247029;52,3682007
320849905;9,7248035;52,368297
320849916;9,7253129;52,3680987
320849925;9,7252123;52,3680024
320849936;9,7258953;52,3675804
320849949;9,7261784;52,3678401
320849969;9,7280802;52,3713944
320849982;9,7278178;52,3719417
320849995;9,7280145;52,3719784
320850007;9,7281019;52,3717982
320850016;9,7289546;52,3719417
320850026;9,7290967;52,3717348
320850033;9,7289109;52,3716914
320850043;9,7288289;52,3718082
320850054;9,7286868;52,3717915
320850064;9,7287797;52,3715245
320850073;9,7285556;52,3715079
320850079;9,7284682;52,3717281
320850087;9,7281676;52,3716814
320850088;9,728266;52,3714312
320850238;9,7268058;52,3693775
320850258;9,7268696;52,3694855
320850265;9,7271394;52,3694261
320850280;9,7270757;52,3693181
320850306;9,7290688;52,3703013
320850318;9,7294508;52,3695768
